jackal.nsf track=0 framerate=60
Square1(56)
time dur note vol
6.717 0.017 8 5 tom_low
6.733 0.017 10 1 kick_heavy
6.750 0.033 11 2 kick_tight
6.783 0.017 12 15 rumble_sub
6.800 0.017 14 15 subbass_drop
6.900 0.017 0 12 hihat_closed
6.917 0.017 8 5 tom_low
6.933 0.017 10 1 kick_heavy
6.950 0.033 11 2 kick_tight
6.983 0.017 12 15 rumble_sub
7.000 0.017 14 15 subbass_drop
7.300 0.017 0 12 hihat_closed
7.317 0.017 8 5 tom_low
7.350 0.017 0 12 hihat_closed
7.367 0.017 8 5 tom_low
7.400 0.017 0 12 hihat_closed
7.417 0.017 8 5 tom_low
7.450 0.017 0 12 hihat_closed
7.467 0.017 8 5 tom_low
7.500 0.017 0 12 hihat_closed
7.517 0.017 8 5 tom_low
7.533 0.017 10 1 kick_heavy
7.550 0.033 11 2 kick_tight
7.583 0.017 12 15 rumble_sub
7.600 0.017 14 15 subbass_drop
7.900 0.017 0 12 hihat_closed
7.917 0.017 8 5 tom_low
7.933 0.017 10 1 kick_heavy
7.950 0.033 11 2 kick_tight
7.983 0.017 12 15 rumble_sub
8.000 0.017 14 15 subbass_drop
8.100 0.017 0 12 hihat_closed
8.117 0.017 8 5 tom_low
8.133 0.017 10 1 kick_heavy
8.150 0.033 11 2 kick_tight
8.183 0.017 12 15 rumble_sub
8.200 0.017 14 15 subbass_drop
8.300 0.017 0 12 hihat_closed
8.317 0.017 8 5 tom_low
8.333 0.017 10 1 kick_heavy
8.350 0.033 11 2 kick_tight
8.383 0.017 12 15 rumble_sub
8.400 0.017 14 15 subbass_drop
8.500 0.017 0 12 hihat_closed
8.517 0.017 8 5 tom_low
8.533 0.017 10 1 kick_heavy
8.567 0.017 0 12 hihat_closed
8.583 0.017 8 5 tom_low
8.600 0.017 10 1 kick_heavy
8.633 0.017 0 12 hihat_closed
8.650 0.017 8 5 tom_low
8.667 0.017 10 1 kick_heavy
8.700 0.017 0 12 hihat_closed
8.717 0.017 8 5 tom_low
8.733 0.017 10 1 kick_heavy
8.750 0.033 11 2 kick_tight
8.783 0.017 12 15 rumble_sub
8.800 0.017 14 15 subbass_drop
8.900 0.017 0 12 hihat_closed
8.917 0.017 8 5 tom_low
8.933 0.017 10 1 kick_heavy
8.950 0.033 11 2 kick_tight
8.983 0.017 12 15 rumble_sub
9.000 0.017 14 15 subbass_drop
9.100 0.017 0 12 hihat_closed
9.117 0.017 8 5 tom_low
9.133 0.017 10 1 kick_heavy
9.150 0.033 11 2 kick_tight
9.183 0.017 12 15 rumble_sub
9.200 0.017 14 15 subbass_drop
